City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain (inches),Snow (inches)
0,Nador,MA,35.174,-2.9287,64.65,94,40,0.0,scattered clouds,0.0,0.0
1,Salamanca,ES,40.8333,-6.0,57.61,46,99,4.29,overcast clouds,0.0,0.0
2,Tuktoyaktuk,CA,69.4541,-133.0374,30.2,93,90,3.44,overcast clouds,0.0,0.0
3,Cherskiy,RU,68.75,161.3,11.8,90,66,2.8,broken clouds,0.0,0.0
4,Aksu,CN,41.1231,80.2644,44.58,53,4,5.64,clear sky,0.0,0.0
5,Santiago De Cao,PE,-7.9589,-79.2392,60.93,88,90,8.05,mist,0.0,0.0
6,Iranshahr,IR,27.2025,60.6848,77.58,19,0,1.45,clear sky,0.0,0.0
7,Guerrero Negro,MX,27.9769,-114.0611,72.3,79,3,19.33,clear sky,0.0,0.0
8,Nikolskoye,RU,59.7035,30.7861,51.87,71,100,7.02,overcast clouds,0.0,0.0
9,Ushuaia,AR,-54.8,-68.3,38.86,81,40,18.41,light intensity drizzle,0.0,0.0
10,Inhambane,MZ,-23.865,35.3833,69.26,74,0,7.87,clear sky,0.0,0.0
11,San Juan,AR,-31.5375,-68.5364,59.72,57,73,18.52,broken clouds,0.0,0.0
12,Porto Murtinho,BR,-21.6989,-57.8825,81.41,59,99,2.75,overcast clouds,0.0,0.0
13,Saint-Philippe,RE,-21.3585,55.7679,69.39,81,95,15.39,light rain,0.25,0.0
14,Albany,US,42.6001,-73.9662,64.98,87,100,1.01,overcast clouds,0.0,0.0
15,Touros,BR,-5.1989,-35.4608,79.7,79,99,12.15,overcast clouds,0.0,0.0
16,Ribeira Grande,PT,38.5167,-28.7,69.67,64,67,6.73,broken clouds,0.0,0.0
17,Pathein,MM,16.7833,94.7333,81.64,82,71,3.89,broken clouds,0.0,0.0
18,Barrow,US,71.2906,-156.7887,30.22,80,90,17.27,light snow,0.0,0.0
19,Urdoma,RU,61.7533,48.5442,39.81,88,100,3.74,moderate rain,2.05,0.0
20,Punta Arenas,CL,-53.15,-70.9167,39.31,65,0,12.66,clear sky,0.0,0.0
21,Bluff,NZ,-46.6,168.3333,55.8,60,35,11.34,scattered clouds,0.0,0.0
22,Matadi,CD,-5.8167,13.45,77.59,80,50,4.0,scattered clouds,0.0,0.0
23,Aklavik,CA,68.2191,-135.0107,32.83,85,17,4.68,few clouds,0.0,0.0
24,Shenjiamen,CN,29.9576,122.298,79.12,81,3,12.64,clear sky,0.0,0.0
25,Rikitea,PF,-23.1203,-134.9692,74.28,78,100,10.51,light rain,0.3,0.0
26,Ponta Do Sol,PT,32.6667,-17.1,72.23,74,99,3.65,overcast clouds,0.0,0.0
27,Chuy,UY,-33.6971,-53.4616,52.43,77,77,7.43,broken clouds,0.0,0.0
28,Hilo,US,19.7297,-155.09,80.33,75,90,11.5,light rain,0.57,0.0
29,Hermanus,ZA,-34.4187,19.2345,59.81,86,8,13.11,clear sky,0.0,0.0
30,Ancud,CL,-41.8697,-73.8203,47.43,91,0,4.23,clear sky,0.0,0.0
31,Egvekinot,RU,66.3167,-179.1667,22.86,84,100,14.07,overcast clouds,0.0,0.0
32,Mairwa,IN,26.2333,84.15,78.53,69,0,2.21,clear sky,0.0,0.0
33,Bandundu,CD,-3.3167,17.3667,72.86,90,80,1.68,broken clouds,0.0,0.0
34,Assiniboia,CA,49.6334,-105.9845,55.31,54,99,3.44,overcast clouds,0.0,0.0
35,Vanavara,RU,60.34,102.2797,35.51,96,100,14.47,light rain,0.29,0.0
36,Atuona,PF,-9.8,-139.0333,78.06,74,13,13.4,few clouds,0.0,0.0
37,Linden,GY,6.0,-58.3,77.14,98,94,3.0,overcast clouds,0.0,0.0
38,Dikson,RU,73.5069,80.5464,28.04,78,100,24.32,light snow,0.0,0.23
39,Mareeba,AU,-17.0,145.4333,86.43,52,6,10.87,clear sky,0.0,0.0
40,Mataura,NZ,-46.1927,168.8643,55.47,46,54,5.1,broken clouds,0.0,0.0
41,Cape Town,ZA,-33.9258,18.4232,59.09,82,20,3.44,few clouds,0.0,0.0
42,Lebu,CL,-37.6167,-73.65,49.35,94,8,9.13,clear sky,0.0,0.0
43,Sur,OM,22.5667,59.5289,82.18,48,1,5.86,clear sky,0.0,0.0
44,Avarua,CK,-21.2078,-159.775,78.85,61,20,6.91,few clouds,0.0,0.0
45,Jamestown,US,42.097,-79.2353,67.64,82,75,5.75,broken clouds,0.0,0.0
46,Susanville,US,40.4163,-120.653,53.44,33,1,14.0,clear sky,0.0,0.0
47,Qaanaaq,GL,77.484,-69.3632,18.99,74,78,8.79,broken clouds,0.0,0.0
48,Dasoguz,TM,41.8363,59.9666,35.71,69,0,6.91,clear sky,0.0,0.0
49,Mehamn,NO,71.0357,27.8492,36.7,72,100,9.78,overcast clouds,0.0,0.0
50,Busselton,AU,-33.65,115.3333,56.08,53,64,8.39,broken clouds,0.0,0.0
51,Butaritari,KI,3.0707,172.7902,82.04,76,14,12.1,light rain,0.15,0.0
52,Awjilah,LY,29.1081,21.2869,73.67,28,0,11.14,clear sky,0.0,0.0
53,Bredasdorp,ZA,-34.5322,20.0403,59.29,77,40,5.75,scattered clouds,0.0,0.0
54,Belaya Gora,RU,68.5333,146.4167,22.53,66,100,1.16,overcast clouds,0.0,0.0
55,Rudnyy,KZ,52.9594,63.1206,25.03,58,1,6.11,clear sky,0.0,0.0
56,Synya,RU,65.3718,58.0387,34.12,80,100,11.7,overcast clouds,0.0,0.0
57,Warmbad,NA,-28.45,18.7333,54.54,32,69,7.49,broken clouds,0.0,0.0
58,Salalah,OM,17.0151,54.0924,78.89,83,0,4.61,clear sky,0.0,0.0
59,Novikovo,RU,51.1537,37.8879,35.31,62,0,5.23,clear sky,0.0,0.0
60,Marawi,PH,7.9986,124.2928,67.64,95,100,2.62,moderate rain,2.05,0.0
61,Bambous Virieux,MU,-20.3428,57.7575,70.05,83,75,3.44,light rain,0.19,0.0
62,Vaini,TO,-21.2,-175.2,75.83,79,49,8.9,scattered clouds,0.0,0.0
63,New Norfolk,AU,-42.7826,147.0587,60.75,53,97,3.47,overcast clouds,0.0,0.0
64,Puerto Ayora,EC,-0.7393,-90.3518,69.55,91,100,5.01,overcast clouds,0.0,0.0
65,Griffith,US,41.5284,-87.4237,66.31,94,75,3.44,broken clouds,0.0,0.0
66,Port Alfred,ZA,-33.5906,26.891,61.81,76,61,14.99,broken clouds,0.0,0.0
67,Katsuura,JP,35.1333,140.3,78.84,81,80,12.91,broken clouds,0.0,0.0
68,Beyneu,KZ,45.3167,55.2,42.33,46,12,8.99,few clouds,0.0,0.0
69,Manpur,IN,22.4333,75.6167,71.49,72,25,2.04,scattered clouds,0.0,0.0
70,Avera,US,33.194,-82.5271,72.28,92,1,2.84,clear sky,0.0,0.0
71,Iskateley,RU,67.6803,53.1512,34.5,67,98,14.9,overcast clouds,0.0,0.0
72,Mongo,TD,12.1844,18.693,79.79,57,92,4.83,overcast clouds,0.0,0.0
73,Itaituba,BR,-4.2761,-55.9836,75.13,90,51,2.21,broken clouds,0.0,0.0
74,Kuytun,RU,54.3419,101.5036,37.44,73,37,7.92,scattered clouds,0.0,0.0
75,Mersing,MY,2.4312,103.8405,84.11,84,40,4.61,scattered clouds,0.0,0.0
76,Georgetown,MY,5.4112,100.3354,83.89,83,20,1.99,few clouds,0.0,0.0
77,Sorong,ID,-0.8833,131.25,84.15,75,76,10.74,broken clouds,0.0,0.0
78,Yumen,CN,40.2833,97.2,34.83,37,0,11.81,clear sky,0.0,0.0
79,Maceio,BR,-9.6658,-35.7353,78.24,88,20,4.61,few clouds,0.0,0.0
80,Storforshei,NO,66.4043,14.5233,47.66,98,100,4.43,overcast clouds,0.0,0.0
81,Xai-Xai,MZ,-25.0519,33.6442,66.63,69,0,8.16,clear sky,0.0,0.0
82,Kodiak,US,57.79,-152.4072,53.11,47,20,14.97,few clouds,0.0,0.0
83,Talagang,PK,32.9297,72.4158,77.59,46,0,2.48,clear sky,0.0,0.0
84,Andros Town,BS,24.7,-77.7667,80.56,68,98,8.79,overcast clouds,0.0,0.0
85,Tasiilaq,GL,65.6145,-37.6368,35.76,80,100,5.32,overcast clouds,0.0,0.0
86,Namatanai,PG,-3.6667,152.4333,78.98,89,100,7.85,moderate rain,1.03,0.0
87,Yellowknife,CA,62.456,-114.3525,42.42,90,75,4.61,broken clouds,0.0,0.0
88,Luang Prabang,LA,19.8856,102.1347,73.36,94,90,0.0,mist,0.0,0.0
89,Leh,IN,34.1667,77.5833,43.59,41,0,4.23,clear sky,0.0,0.0
90,Sakakah,SA,29.9697,40.2064,74.77,23,4,10.47,clear sky,0.0,0.0
91,Challans,FR,46.8436,-1.8749,53.28,83,0,8.81,clear sky,0.0,0.0
92,Kaeo,NZ,-35.1,173.7833,69.33,55,98,9.04,overcast clouds,0.0,0.0
93,Northam,GB,51.0333,-4.2167,60.39,94,97,6.49,overcast clouds,0.0,0.0
94,Majene,ID,-3.5403,118.9707,83.79,72,99,9.66,overcast clouds,0.0,0.0
95,Varna,BG,43.2167,27.9167,48.43,93,75,17.27,broken clouds,0.0,0.0
96,Haimen,CN,23.1935,116.6142,76.89,87,100,17.36,light rain,0.56,0.0
97,East London,ZA,-33.0153,27.9116,63.05,75,100,10.13,overcast clouds,0.0,0.0
98,Necochea,AR,-38.5473,-58.7368,46.04,85,9,10.11,clear sky,0.0,0.0
99,Saint-Pierre,RE,-21.3393,55.4781,69.48,78,40,13.8,scattered clouds,0.0,0.0
100,Kavaratti,IN,10.5669,72.642,82.27,78,100,9.69,overcast clouds,0.0,0.0
101,Buala,SB,-8.145,159.5921,84.94,71,92,6.33,light rain,0.29,0.0
102,Muisne,EC,0.6,-80.0333,73.81,82,100,7.0,overcast clouds,0.0,0.0
103,Sheridan,US,44.8333,-106.9173,64.58,46,1,1.01,clear sky,0.0,0.0
104,Arraial Do Cabo,BR,-22.9661,-42.0278,68.65,66,100,9.01,overcast clouds,0.0,0.0
105,Sayyan,YE,15.1718,44.3244,60.28,66,90,8.9,overcast clouds,0.0,0.0
106,Batemans Bay,AU,-35.7167,150.1833,76.19,31,74,3.22,broken clouds,0.0,0.0
107,Praia Da Vitoria,PT,38.7333,-27.0667,66.76,77,20,7.67,few clouds,0.0,0.0
108,Nhulunbuy,AU,-12.2333,136.7667,86.61,62,75,8.05,broken clouds,0.0,0.0
109,Muroto,JP,33.2833,134.15,82.44,69,2,13.04,clear sky,0.0,0.0
110,Rocha,UY,-34.4833,-54.3333,43.32,78,51,3.89,broken clouds,0.0,0.0
111,Severo-Kurilsk,RU,50.6789,156.125,46.96,73,23,18.48,light rain,0.13,0.0
112,Alofi,NU,-19.0595,-169.9187,82.29,69,13,11.5,few clouds,0.0,0.0
113,Bouar,CF,5.934,15.596,65.26,96,100,2.57,overcast clouds,0.0,0.0
114,Lavrentiya,RU,65.5833,-171.0,34.93,83,100,18.43,overcast clouds,0.0,0.0
115,Hambantota,LK,6.1241,81.1185,79.14,100,20,8.05,few clouds,0.0,0.0
116,Laguna,US,38.421,-121.4238,67.75,50,1,5.99,clear sky,0.0,0.0
117,Khorixas,NA,-20.3667,14.9667,65.61,20,0,3.87,clear sky,0.0,0.0
118,Mackenzie,CA,55.2999,-123.1698,43.02,75,90,8.05,overcast clouds,0.0,0.0
119,Victoria,HK,22.2855,114.1577,82.45,90,100,1.01,overcast clouds,0.0,0.0
120,Tiksi,RU,71.6872,128.8694,24.76,69,100,12.24,overcast clouds,0.0,0.0
121,Bundaberg,AU,-24.85,152.35,82.22,56,40,7.0,scattered clouds,0.0,0.0
122,Hami,CN,42.8,93.45,38.84,45,0,6.76,clear sky,0.0,0.0
123,Russell,US,32.3502,-85.1999,72.68,89,1,0.0,clear sky,0.0,0.0
124,Bollnas,SE,61.3482,16.3946,53.38,96,100,4.05,overcast clouds,0.0,0.0
125,Homnabad,IN,17.7667,77.1333,76.46,80,100,1.88,overcast clouds,0.0,0.0
126,Ostrovnoy,RU,68.0531,39.5131,36.03,86,100,5.39,overcast clouds,0.0,0.0
127,Deputatskiy,RU,69.3,139.9,17.47,84,46,3.27,scattered clouds,0.0,0.0
128,Pangnirtung,CA,66.1451,-65.7125,35.06,77,100,3.85,overcast clouds,0.0,0.0
129,Hibbing,US,47.4272,-92.9377,62.1,88,90,4.61,overcast clouds,0.0,0.0
130,Saint George,US,37.1041,-113.5841,61.39,89,1,1.99,clear sky,0.0,0.0
131,Kayes,ML,14.0,-11.0,80.01,66,100,3.47,overcast clouds,0.0,0.0
132,Yertsevo,RU,60.7966,40.086,43.79,88,100,7.43,overcast clouds,0.0,0.0
133,Halifax,CA,44.6453,-63.5724,48.22,81,5,1.01,clear sky,0.0,0.0
134,Great Yarmouth,GB,52.6083,1.7305,56.95,81,9,7.18,clear sky,0.0,0.0
135,Hofn,IS,64.2539,-15.2082,47.89,97,98,3.71,overcast clouds,0.0,0.0
136,Oussouye,SN,12.485,-16.5469,80.78,76,100,4.54,overcast clouds,0.0,0.0
137,Hobart,AU,-42.8794,147.3294,60.26,66,75,3.0,broken clouds,0.0,0.0
138,Progreso,MX,21.2833,-89.6667,82.11,79,100,10.22,overcast clouds,0.0,0.0
139,Martapura,ID,-3.4167,114.85,84.29,79,20,3.44,few clouds,0.0,0.0
140,Tura,IN,25.5198,90.2201,79.48,79,6,1.25,clear sky,0.0,0.0
141,Tiebissou,CI,7.1574,-5.2257,77.09,98,85,3.8,overcast clouds,0.0,0.0
142,Kapaa,US,22.0752,-159.319,82.38,70,40,5.01,light rain,0.19,0.0
143,Nizwa,OM,22.9333,57.5333,78.94,46,2,1.43,clear sky,0.0,0.0
144,Kahului,US,20.8947,-156.47,85.26,74,40,23.02,scattered clouds,0.0,0.0
145,Marsa Matruh,EG,31.3525,27.2453,62.8,82,0,0.0,clear sky,0.0,0.0
146,Hinesburg,US,44.3292,-73.1107,60.66,87,1,3.44,clear sky,0.0,0.0
147,Azare,NG,11.6765,10.1948,77.43,30,96,3.53,overcast clouds,0.0,0.0
148,Hasaki,JP,35.7333,140.8333,75.6,85,99,16.55,overcast clouds,0.0,0.0
149,Staraya Toropa,RU,56.2801,31.6702,34.72,78,71,3.22,broken clouds,0.0,0.0
150,Caluquembe,AO,-13.7833,14.6833,65.14,69,87,1.59,overcast clouds,0.0,0.0
151,Airai,TL,-8.9266,125.4092,80.69,28,9,5.97,clear sky,0.0,0.0
152,Muros,ES,42.7762,-9.0603,64.83,94,96,4.16,overcast clouds,0.0,0.0
153,Narsaq,GL,60.9167,-46.05,35.82,49,0,7.14,clear sky,0.0,0.0
154,Cabo San Lucas,MX,22.8909,-109.9124,84.18,69,3,4.68,clear sky,0.0,0.0
155,Kuching,MY,1.55,110.3333,86.22,70,20,4.61,few clouds,0.0,0.0
156,Castro,BR,-24.7911,-50.0119,56.44,93,100,9.95,overcast clouds,0.0,0.0
157,Wanning,CN,18.8003,110.3967,81.23,86,99,13.06,heavy intensity rain,5.01,0.0
158,Kavarna,BG,43.4333,28.3333,47.57,98,100,18.63,overcast clouds,0.0,0.0
159,Massaguet,TD,12.4755,15.4365,75.24,27,100,1.21,overcast clouds,0.0,0.0
160,Edson,CA,53.5835,-116.4356,46.54,34,1,4.61,clear sky,0.0,0.0
161,Cidreira,BR,-30.1811,-50.2056,63.61,78,98,17.45,overcast clouds,0.0,0.0
162,Namibe,AO,-15.1961,12.1522,64.38,75,42,7.11,scattered clouds,0.0,0.0
163,Dwarka,IN,22.2394,68.9678,83.53,76,80,3.33,broken clouds,0.0,0.0
164,Contamana,PE,-7.3333,-75.0167,80.19,59,66,1.07,broken clouds,0.0,0.0
165,Constitucion,CL,-35.3333,-72.4167,50.49,78,19,7.25,few clouds,0.0,0.0
166,Siddipet,IN,18.1,78.85,77.56,82,93,3.15,overcast clouds,0.0,0.0
167,Mar Del Plata,AR,-38.0023,-57.5575,54.12,72,0,7.0,clear sky,0.0,0.0
168,Port Elizabeth,ZA,-33.918,25.5701,63.1,72,0,19.57,clear sky,0.0,0.0
169,Samus,RU,56.7475,84.6992,41.32,77,34,14.61,scattered clouds,0.0,0.0
170,Harbour Breton,CA,47.4833,-55.7983,46.99,68,24,26.69,few clouds,0.0,0.0
171,Gouvy,BE,50.186,5.9392,45.99,98,0,4.92,clear sky,0.0,0.0
172,Winnemucca,US,40.973,-117.7357,50.11,81,75,5.75,broken clouds,0.0,0.0
173,Carnarvon,AU,-24.8667,113.6333,68.07,45,0,21.85,clear sky,0.0,0.0
174,Sitka,US,57.0531,-135.33,46.29,76,90,17.27,moderate rain,2.31,0.0
175,Bilma,NE,18.6853,12.9164,77.67,21,69,0.89,broken clouds,0.0,0.0
176,Avon Park,US,27.5959,-81.5062,75.25,94,97,4.21,overcast clouds,0.0,0.0
177,Teknaf,BD,20.8624,92.3058,81.97,83,8,2.33,clear sky,0.0,0.0
178,Vila Velha,BR,-20.3297,-40.2925,69.75,83,75,9.22,broken clouds,0.0,0.0
179,Hithadhoo,MV,-0.6,73.0833,82.49,72,99,8.01,overcast clouds,0.0,0.0
180,Atherton,GB,53.5237,-2.4935,58.91,91,99,1.99,overcast clouds,0.0,0.0
181,Codrington,AU,-38.2667,141.9667,65.05,56,79,10.51,broken clouds,0.0,0.0
182,Caravelas,BR,-17.7125,-39.2481,73.67,75,98,10.8,overcast clouds,0.0,0.0
183,Magadan,RU,59.5667,150.8,35.17,61,6,1.7,clear sky,0.0,0.0
184,Conde,BR,-7.2597,-34.9075,74.66,88,20,6.91,few clouds,0.0,0.0
185,Tecoanapa,MX,16.5167,-98.75,79.54,86,100,2.59,overcast clouds,0.0,0.0
186,Saldanha,ZA,-33.0117,17.9442,53.65,86,24,8.25,few clouds,0.0,0.0
187,Durham,US,36.0335,-78.8664,72.32,89,90,4.61,overcast clouds,0.0,0.0
188,Upernavik,GL,72.7868,-56.1549,25.11,58,42,8.39,scattered clouds,0.0,0.0
189,Kavieng,PG,-2.5744,150.7967,82.76,75,86,10.16,moderate rain,1.81,0.0
190,Rio Pardo De Minas,BR,-15.6097,-42.5397,69.49,80,83,9.06,broken clouds,0.0,0.0
191,Aswan,EG,24.0934,32.907,78.1,29,0,11.5,clear sky,0.0,0.0
192,Ahipara,NZ,-35.1667,173.1667,60.84,62,41,11.59,scattered clouds,0.0,0.0
193,Yasothon,TH,15.75,104.1333,84.33,77,82,6.82,broken clouds,0.0,0.0
194,Flinders,AU,-34.5833,150.8552,79.81,52,76,4.0,broken clouds,0.0,0.0
195,Omboue,GA,-1.5746,9.2618,77.07,90,100,9.28,overcast clouds,0.0,0.0
196,Ouadda,CF,8.0777,22.4007,70.09,75,97,3.22,overcast clouds,0.0,0.0
197,Manbij,SY,36.5281,37.9549,50.77,21,0,4.63,clear sky,0.0,0.0
198,Morant Bay,JM,17.8815,-76.4093,83.82,85,47,7.07,scattered clouds,0.0,0.0
199,Weligama,LK,5.9667,80.4167,81.09,81,68,11.03,broken clouds,0.0,0.0
200,Port Hardy,CA,50.6996,-127.4199,51.98,76,75,4.61,broken clouds,0.0,0.0
201,Barra Do Garcas,BR,-15.89,-52.2567,76.87,74,62,3.91,light rain,0.56,0.0
202,Embonas,GR,36.2269,27.8564,66.83,72,0,4.97,clear sky,0.0,0.0
203,Tuytepa,UZ,41.0321,69.3625,50.34,92,100,5.64,light rain,0.92,0.0
204,Khatanga,RU,71.9667,102.5,17.76,97,99,3.13,overcast clouds,0.0,0.0
205,Vestmannaeyjar,IS,63.4427,-20.2734,48.72,86,14,15.55,few clouds,0.0,0.0
206,Dawlatabad,AF,36.4141,64.9053,47.14,23,5,3.8,clear sky,0.0,0.0
207,Waipawa,NZ,-41.4122,175.5153,63.23,68,95,10.13,overcast clouds,0.0,0.0
208,Hamilton,US,39.1834,-84.5333,69.19,90,40,0.0,scattered clouds,0.0,0.0
209,Baghdad,IQ,33.3406,44.4009,64.31,36,0,9.22,clear sky,0.0,0.0
210,Devanhalli,IN,13.2325,77.6992,71.83,100,75,10.36,broken clouds,0.0,0.0
211,Oktyabrskiy,RU,54.4815,53.471,35.89,77,6,2.75,clear sky,0.0,0.0
212,San Ramon De La Nueva Oran,AR,-23.1322,-64.326,80.35,62,99,2.95,overcast clouds,0.0,0.0
213,Kaitangata,NZ,-46.2817,169.8464,54.32,81,85,5.93,overcast clouds,0.0,0.0
214,Krapivinskiy,RU,54.9992,86.8133,40.64,89,80,13.29,broken clouds,0.0,0.0
215,Cayenne,GF,4.9333,-52.3333,83.08,80,20,5.99,few clouds,0.0,0.0
216,Roros,NO,62.5747,11.3842,44.44,100,90,5.75,fog,0.0,0.0
217,Bethel,US,41.3712,-73.414,66.31,89,20,0.0,few clouds,0.0,0.0
218,Souillac,MU,-20.5167,57.5167,70.18,83,75,3.44,broken clouds,0.0,0.0
219,Sulya,IN,12.5667,75.3833,77.04,93,81,1.36,broken clouds,0.0,0.0
220,Acajutla,SV,13.5928,-89.8275,81.05,81,100,2.13,overcast clouds,0.0,0.0
221,Ypsonas,CY,34.6884,32.9574,68.76,49,0,4.61,clear sky,0.0,0.0
222,Mount Isa,AU,-20.7333,139.5,96.57,12,2,14.97,clear sky,0.0,0.0
223,Najran,SA,17.4924,44.1277,75.85,51,90,3.31,overcast clouds,0.0,0.0
224,Bonham,US,33.5773,-96.1783,83.41,51,1,9.22,clear sky,0.0,0.0
225,Talnakh,RU,69.4865,88.3972,25.84,93,100,3.58,overcast clouds,0.0,0.0
226,Thompson,CA,55.7435,-97.8558,35.76,80,20,2.3,few clouds,0.0,0.0
227,Yelkhovka,RU,53.8667,50.2832,38.16,74,6,5.7,clear sky,0.0,0.0
228,Yerbogachen,RU,61.2767,108.0108,34.72,96,100,14.07,overcast clouds,0.0,0.0
229,Pecos,US,31.4229,-103.4932,91.31,22,1,12.66,clear sky,0.0,0.0
230,Lensk,RU,60.7253,114.9278,35.26,81,100,13.15,overcast clouds,0.0,0.0
231,Xuddur,SO,4.1213,43.8894,70.16,82,29,16.51,scattered clouds,0.0,0.0
232,Sinjhoro,PK,26.0303,68.809,78.87,52,0,11.65,clear sky,0.0,0.0
233,Yar-Sale,RU,66.8333,70.8333,33.33,82,100,16.08,overcast clouds,0.0,0.0
234,Boysun,UZ,38.2061,67.1986,48.85,39,99,1.48,overcast clouds,0.0,0.0
235,Severnyy,RU,50.677,36.5532,32.04,74,0,4.47,clear sky,0.0,0.0
236,Jalu,LY,29.0331,21.5482,72.73,29,0,10.83,clear sky,0.0,0.0
237,Nanortalik,GL,60.1432,-45.2371,37.13,63,0,6.64,clear sky,0.0,0.0
238,Kristinehamn,SE,59.3098,14.1081,54.37,93,100,9.75,overcast clouds,0.0,0.0
